date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:44:02	28174/28174	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2009:45:20%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/10/blog01.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/10/blog01.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:03	51075/51075	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Oct%202023%2014:32:03%20GMT	http://gracethemesdemo.com/the-church/our-team/alex-doe/	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/our-team/alex-doe/index.html	(from http://gracethemesdemo.com/the-church/)
21:44:03	16618/16618	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2009:49:08%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/08/team001.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/08/team001.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:04	50978/50978	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Oct%202023%2014:32:03%20GMT	http://gracethemesdemo.com/the-church/our-team/jonathan-doe/	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/our-team/jonathan-doe/index.html	(from http://gracethemesdemo.com/the-church/)
21:44:04	50969/50969	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Oct%202023%2014:32:02%20GMT	http://gracethemesdemo.com/the-church/our-team/martin-doe/	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/our-team/martin-doe/index.html	(from http://gracethemesdemo.com/the-church/)
21:44:05	50959/50959	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Oct%202023%2014:32:02%20GMT	http://gracethemesdemo.com/the-church/our-team/john-doe/	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/our-team/john-doe/index.html	(from http://gracethemesdemo.com/the-church/)
21:44:06	12647/12647	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2009:49:10%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/08/team003.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/08/team003.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:06	17405/17405	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2009:49:11%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/08/team004.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/08/team004.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:13	30160/30160	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2010:05:26%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery4.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery4.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:13	34393/34393	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Jun%202023%2014:55:03%20GMT	https://gracethemesdemo.com/the-church/wp-content/themes/the-church/images/donation-renovation.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/themes/the-church/images/donation-renovation.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:15	7455/7455	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2010:05:23%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery1.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery1.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:16	75839/75839	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Jun%202023%2014:55:03%20GMT	https://gracethemesdemo.com/the-church/wp-content/themes/the-church/images/section9bg.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/themes/the-church/images/section9bg.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:16	11269/11269	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2010:05:24%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery2.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery2.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:18	5528/5528	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2010:59:48%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/11/product1.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/11/product1.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:19	13408/13408	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2010:05:25%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery3.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery3.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:19	2608/2608	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2010:59:50%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/11/product2.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/11/product2.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:20	67587/67587	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Oct%202023%2014:32:02%20GMT	http://gracethemesdemo.com/the-church/product/angel/	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/product/angel/index.html	(from http://gracethemesdemo.com/the-church/)
21:44:22	40206/40206	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2010:48:57%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery5.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/08/gallery5.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:22	87102/87102	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jan%202024%2016:14:19%20GMT	http://gracethemesdemo.com/the-church/?add-to-cart=1013	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/index0617.html	(from http://gracethemesdemo.com/the-church/)
21:44:22	4942/4942	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2010:59:52%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/11/product3.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/11/product3.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:23	3190/3190	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2010:59:56%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/11/product4.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/11/product4.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:25	87102/87102	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jan%202024%2016:14:22%20GMT	http://gracethemesdemo.com/the-church/?add-to-cart=1012	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/index3c82.html	(from http://gracethemesdemo.com/the-church/)
21:44:25	65531/65531	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Oct%202023%2014:32:03%20GMT	http://gracethemesdemo.com/the-church/product/holy-bible/	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/product/holy-bible/index.html	(from http://gracethemesdemo.com/the-church/)
21:44:26	87102/87102	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jan%202024%2016:14:22%20GMT	http://gracethemesdemo.com/the-church/?add-to-cart=1011	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/indexcb5c.html	(from http://gracethemesdemo.com/the-church/)
21:44:26	5183/5183	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2009:45:20%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/10/blog01-150x150.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/10/blog01-150x150.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:28	65543/65543	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Oct%202023%2014:32:03%20GMT	http://gracethemesdemo.com/the-church/product/beads-cross/	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/product/beads-cross/index.html	(from http://gracethemesdemo.com/the-church/)
21:44:28	5465/5465	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Nov%202018%2009:45:21%20GMT	http://gracethemesdemo.com/the-church/wp-content/uploads/2018/10/blog02-150x150.jpg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/uploads/2018/10/blog02-150x150.jpg	(from http://gracethemesdemo.com/the-church/)
21:44:29	87102/87102	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jan%202024%2016:14:26%20GMT	http://gracethemesdemo.com/the-church/?add-to-cart=1006	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/indexf0b3.html	(from http://gracethemesdemo.com/the-church/)
21:44:29	1145635/1145635	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20Jan%202024%2016:12:43%20GMT	http://gracethemesdemo.com/the-church/wp-json/	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-json/index.html	(from http://gracethemesdemo.com/the-church/)
21:44:29	3029/3029	---M--	200	added ('OK')	application/javascript	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=7.8.1	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.mind03b.js	(from http://gracethemesdemo.com/the-church/)
21:44:30	9505/9505	---M--	200	added ('OK')	application/javascript	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.7.8.1	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min4f15.js	(from http://gracethemesdemo.com/the-church/)
21:44:30	1834/1834	---M--	200	added ('OK')	application/javascript	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.7.8.1	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min0cef.js	(from http://gracethemesdemo.com/the-church/)
21:44:30	2139/2139	---M--	200	added ('OK')	application/javascript	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=7.8.1	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.mind03b.js	(from http://gracethemesdemo.com/the-church/)
21:44:31	7043/7043	---M--	200	added ('OK')	text/css	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=7.8.1	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreend03b.css	(from http://gracethemesdemo.com/the-church/)
21:44:31	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:31	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/star.eot?	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:32	1304/1304	---M--	200	added ('OK')	x-font/woff	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:32	1512/1512	---M--	200	added ('OK')	x-font/ttf	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:33	929/929	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/star.svg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:34	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:35	14176/14176	---M--	200	added ('OK')	x-font/woff	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:35	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:37	46770/46770	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:37	158/158	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:37	14100/14100	---M--	200	added ('OK')	x-font/ttf	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:37	1359/1359	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:38	4634/4634	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:38	3110/3110	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:39	804/804	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:39	6797/6797	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
21:44:40	2800/2800	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Jun%202023%2014:53:33%20GMT	http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	C:/My%20Web%20Sites/good-new-site/gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from http://gracethemesdemo.com/the-church/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.8.1)
